P2P = (0.06, 0.01) Speed = (0.05, 0.02) pos = (0.42, -0.21) theta = -1.01
P2P = (0.06, 0.01) Speed = (0.05, 0.01) pos = (0.42, -0.21) theta = -1.01
P2P = (0.12, -0.02) Speed = (0.05, 0.00) pos = (0.42, -0.21) theta = -1.01
P2P = (0.12, -0.02) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.02
P2P = (0.11, -0.02) Speed = (0.08, 0.00) pos = (0.42, -0.21) theta = -1.02
P2P = (0.11, -0.02) Speed = (0.08, 0.00) pos = (0.42, -0.21) theta = -1.03
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.03
P2P = (0.11, -0.02) Speed = (0.08, 0.00) pos = (0.42, -0.21) theta = -1.04
P2P = (0.11, -0.01) Speed = (0.08, 0.00) pos = (0.42, -0.21) theta = -1.04
P2P = (0.11, -0.01) Speed = (0.09, 0.00) pos = (0.42, -0.21) theta = -1.05
P2P = (0.11, -0.01) Speed = (0.09, 0.00) pos = (0.42, -0.21) theta = -1.05
P2P = (0.10, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.05
P2P = (0.10, -0.01) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.06
P2P = (0.10, -0.01) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.06
P2P = (0.10, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.07
P2P = (0.10, -0.01) Speed = (0.08, 0.00) pos = (0.42, -0.21) theta = -1.07
P2P = (0.10, -0.01) Speed = (0.08, 0.00) pos = (0.42, -0.21) theta = -1.08
P2P = (0.10, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.08
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.08
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.09
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.09
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.10
P2P = (0.09, -0.00) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.10
P2P = (0.09, -0.00) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.11
P2P = (0.09, -0.00) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.11
P2P = (0.08, -0.00) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.11
P2P = (0.08, -0.00) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.12
P2P = (0.08, -0.00) Speed = (0.05, 0.00) pos = (0.42, -0.21) theta = -1.12
P2P = (0.08, -0.00) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.12
P2P = (0.08, 0.00) Speed = (0.07, 0.00) pos = (0.42, -0.21) theta = -1.13
P2P = (0.08, 0.00) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.13
P2P = (0.08, 0.00) Speed = (0.06, 0.00) pos = (0.42, -0.21) theta = -1.14
P2P = (0.08, 0.00) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.14
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.14
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.14
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.15
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.15
P2P = (0.07, 0.00) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.15
P2P = (0.07, 0.01) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.16
P2P = (0.07, 0.01) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.16
P2P = (0.07, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.16
P2P = (0.07, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.16
P2P = (0.07, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.16
P2P = (0.07, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.17
P2P = (0.06, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.17
P2P = (0.06, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.17
P2P = (0.06, 0.01) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.17
P2P = (0.06, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.18
P2P = (0.06, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.18
P2P = (0.06, 0.01) Speed = (0.05, 0.00) pos = (0.42, -0.22) theta = -1.18
P2P = (0.06, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.19
P2P = (0.06, 0.01) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.19
P2P = (0.12, -0.02) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.19
P2P = (0.12, -0.02) Speed = (0.04, 0.00) pos = (0.42, -0.22) theta = -1.19
P2P = (0.12, -0.02) Speed = (0.06, 0.00) pos = (0.42, -0.22) theta = -1.20
P2P = (0.12, -0.02) Speed = (0.07, 0.00) pos = (0.42, -0.22) theta = -1.20
P2P = (0.12, -0.02) Speed = (0.07, 0.00) pos = (0.42, -0.22) theta = -1.21
P2P = (0.12, -0.02) Speed = (0.08, 0.00) pos = (0.42, -0.22) theta = -1.21
P2P = (0.11, -0.02) Speed = (0.09, 0.00) pos = (0.42, -0.22) theta = -1.22
P2P = (0.11, -0.02) Speed = (0.08, 0.00) pos = (0.43, -0.22) theta = -1.22
P2P = (0.11, -0.02) Speed = (0.09, 0.00) pos = (0.43, -0.22) theta = -1.23
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.23
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.24
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.24
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.24
P2P = (0.10, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.25
P2P = (0.10, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.25
P2P = (0.10, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.22) theta = -1.26
P2P = (0.10, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.22) theta = -1.26
P2P = (0.10, -0.01) Speed = (0.08, 0.00) pos = (0.43, -0.22) theta = -1.27
P2P = (0.10, -0.01) Speed = (0.08, 0.00) pos = (0.43, -0.23) theta = -1.27
P2P = (0.10, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.23) theta = -1.27
P2P = (0.10, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.28
P2P = (0.09, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.28
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.23) theta = -1.28
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.23) theta = -1.29
P2P = (0.09, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.23) theta = -1.29
P2P = (0.09, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.30
P2P = (0.09, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.30
P2P = (0.09, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.30
P2P = (0.08, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.23) theta = -1.31
P2P = (0.08, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.31
P2P = (0.08, -0.00) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.32
P2P = (0.08, -0.00) Speed = (0.07, 0.00) pos = (0.43, -0.23) theta = -1.32
P2P = (0.08, -0.00) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.32
P2P = (0.08, -0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.33
P2P = (0.08, -0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.33
P2P = (0.08, -0.00) Speed = (0.04, 0.00) pos = (0.43, -0.23) theta = -1.33
P2P = (0.08, -0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.33
P2P = (0.08, -0.00) Speed = (0.04, 0.00) pos = (0.43, -0.23) theta = -1.34
P2P = (0.07, -0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.34
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.34
P2P = (0.07, 0.00) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.35
P2P = (0.07, 0.00) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.35
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.35
P2P = (0.07, 0.00) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.36
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.36
P2P = (0.07, 0.00) Speed = (0.05, 0.00) pos = (0.43, -0.23) theta = -1.36
P2P = (0.07, 0.00) Speed = (0.04, 0.00) pos = (0.43, -0.23) theta = -1.36
P2P = (0.14, -0.04) Speed = (0.04, 0.00) pos = (0.43, -0.23) theta = -1.37
P2P = (0.14, -0.04) Speed = (0.06, 0.00) pos = (0.43, -0.23) theta = -1.37
P2P = (0.14, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.23) theta = -1.38
P2P = (0.14, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.23) theta = -1.39
P2P = (0.14, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.23) theta = -1.39
P2P = (0.14, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.24) theta = -1.40
P2P = (0.13, -0.04) Speed = (0.12, 0.00) pos = (0.43, -0.24) theta = -1.41
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.24) theta = -1.41
P2P = (0.13, -0.03) Speed = (0.10, 0.00) pos = (0.43, -0.24) theta = -1.42
P2P = (0.13, -0.03) Speed = (0.10, 0.00) pos = (0.43, -0.24) theta = -1.42
P2P = (0.13, -0.03) Speed = (0.10, 0.00) pos = (0.43, -0.24) theta = -1.43
P2P = (0.12, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.24) theta = -1.43
P2P = (0.12, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.24) theta = -1.44
P2P = (0.12, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.24) theta = -1.44
P2P = (0.12, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.24) theta = -1.45
P2P = (0.12, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.24) theta = -1.45
P2P = (0.12, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.24) theta = -1.46
P2P = (0.12, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.24) theta = -1.46
P2P = (0.11, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.24) theta = -1.47
P2P = (0.11, -0.03) Speed = (0.07, 0.00) pos = (0.43, -0.24) theta = -1.47
P2P = (0.11, -0.03) Speed = (0.07, 0.00) pos = (0.43, -0.24) theta = -1.48
P2P = (0.11, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.24) theta = -1.48
P2P = (0.11, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.24) theta = -1.49
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.24) theta = -1.49
P2P = (0.11, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.24) theta = -1.50
P2P = (0.11, -0.02) Speed = (0.06, 0.00) pos = (0.43, -0.24) theta = -1.50
P2P = (0.10, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.24) theta = -1.50
P2P = (0.10, -0.02) Speed = (0.08, 0.00) pos = (0.43, -0.24) theta = -1.51
P2P = (0.10, -0.02) Speed = (0.08, 0.00) pos = (0.43, -0.25) theta = -1.51
P2P = (0.10, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.52
P2P = (0.10, -0.02) Speed = (0.06, 0.00) pos = (0.43, -0.25) theta = -1.52
P2P = (0.10, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.53
P2P = (0.10, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.53
P2P = (0.09, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.53
P2P = (0.09, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.54
P2P = (0.09, -0.02) Speed = (0.06, 0.00) pos = (0.43, -0.25) theta = -1.54
P2P = (0.09, -0.02) Speed = (0.06, 0.00) pos = (0.43, -0.25) theta = -1.54
P2P = (0.09, -0.02) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.55
P2P = (0.09, -0.02) Speed = (0.05, 0.00) pos = (0.43, -0.25) theta = -1.55
P2P = (0.09, -0.02) Speed = (0.05, 0.00) pos = (0.43, -0.25) theta = -1.56
P2P = (0.09, -0.02) Speed = (0.06, 0.00) pos = (0.43, -0.25) theta = -1.56
P2P = (0.09, -0.01) Speed = (0.06, 0.00) pos = (0.43, -0.25) theta = -1.56
P2P = (0.08, -0.01) Speed = (0.08, 0.00) pos = (0.43, -0.25) theta = -1.57
P2P = (0.08, -0.01) Speed = (0.07, 0.00) pos = (0.43, -0.25) theta = -1.57
P2P = (0.17, -0.06) Speed = (0.05, 0.00) pos = (0.43, -0.25) theta = -1.57
P2P = (0.17, -0.06) Speed = (0.06, 0.00) pos = (0.43, -0.25) theta = -1.58
P2P = (0.16, -0.06) Speed = (0.08, 0.00) pos = (0.43, -0.25) theta = -1.58
P2P = (0.16, -0.06) Speed = (0.10, 0.00) pos = (0.43, -0.25) theta = -1.59
P2P = (0.16, -0.05) Speed = (0.11, 0.00) pos = (0.43, -0.25) theta = -1.60
P2P = (0.16, -0.05) Speed = (0.11, 0.00) pos = (0.43, -0.25) theta = -1.61
P2P = (0.16, -0.05) Speed = (0.11, 0.00) pos = (0.43, -0.25) theta = -1.61
P2P = (0.16, -0.05) Speed = (0.12, 0.00) pos = (0.43, -0.25) theta = -1.62
P2P = (0.15, -0.05) Speed = (0.12, 0.00) pos = (0.43, -0.25) theta = -1.63
P2P = (0.15, -0.05) Speed = (0.11, 0.00) pos = (0.43, -0.26) theta = -1.63
P2P = (0.15, -0.05) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.64
P2P = (0.15, -0.05) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.64
P2P = (0.15, -0.05) Speed = (0.12, 0.00) pos = (0.43, -0.26) theta = -1.65
P2P = (0.15, -0.05) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.66
P2P = (0.14, -0.05) Speed = (0.11, 0.00) pos = (0.43, -0.26) theta = -1.67
P2P = (0.14, -0.05) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.67
P2P = (0.14, -0.05) Speed = (0.09, 0.00) pos = (0.43, -0.26) theta = -1.68
P2P = (0.14, -0.05) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.68
P2P = (0.14, -0.05) Speed = (0.11, 0.00) pos = (0.43, -0.26) theta = -1.69
P2P = (0.14, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.69
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.70
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.71
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.71
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.72
P2P = (0.13, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.26) theta = -1.72
P2P = (0.13, -0.04) Speed = (0.08, 0.00) pos = (0.43, -0.26) theta = -1.73
P2P = (0.12, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.73
P2P = (0.12, -0.04) Speed = (0.10, 0.00) pos = (0.43, -0.26) theta = -1.74
P2P = (0.12, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.26) theta = -1.75
P2P = (0.12, -0.04) Speed = (0.08, 0.00) pos = (0.43, -0.26) theta = -1.75
P2P = (0.12, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.27) theta = -1.76
P2P = (0.12, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.27) theta = -1.76
P2P = (0.12, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.27) theta = -1.77
P2P = (0.11, -0.04) Speed = (0.09, 0.00) pos = (0.43, -0.27) theta = -1.77
P2P = (0.11, -0.04) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.78
P2P = (0.11, -0.03) Speed = (0.10, 0.00) pos = (0.43, -0.27) theta = -1.78
P2P = (0.11, -0.03) Speed = (0.10, 0.00) pos = (0.43, -0.27) theta = -1.79
P2P = (0.11, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.27) theta = -1.79
P2P = (0.11, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.80
P2P = (0.11, -0.03) Speed = (0.07, 0.00) pos = (0.43, -0.27) theta = -1.80
P2P = (0.10, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.81
P2P = (0.10, -0.03) Speed = (0.09, 0.00) pos = (0.43, -0.27) theta = -1.81
P2P = (0.10, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.82
P2P = (0.10, -0.03) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.82
P2P = (0.18, -0.06) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.83
P2P = (0.18, -0.06) Speed = (0.08, 0.00) pos = (0.43, -0.27) theta = -1.83
P2P = (0.18, -0.06) Speed = (0.11, 0.00) pos = (0.43, -0.27) theta = -1.84
P2P = (0.17, -0.06) Speed = (0.13, 0.00) pos = (0.43, -0.27) theta = -1.85
P2P = (0.17, -0.06) Speed = (0.12, 0.00) pos = (0.43, -0.27) theta = -1.86
P2P = (0.17, -0.06) Speed = (0.12, 0.00) pos = (0.43, -0.27) theta = -1.86
P2P = (0.17, -0.06) Speed = (0.14, 0.00) pos = (0.43, -0.27) theta = -1.87
P2P = (0.16, -0.06) Speed = (0.15, 0.00) pos = (0.43, -0.28) theta = -1.88
P2P = (0.16, -0.06) Speed = (0.14, 0.00) pos = (0.43, -0.28) theta = -1.89
P2P = (0.16, -0.06) Speed = (0.12, 0.00) pos = (0.43, -0.28) theta = -1.90
P2P = (0.16, -0.06) Speed = (0.11, 0.00) pos = (0.43, -0.28) theta = -1.90
P2P = (0.16, -0.05) Speed = (0.12, 0.00) pos = (0.43, -0.28) theta = -1.91
P2P = (0.15, -0.05) Speed = (0.14, 0.00) pos = (0.42, -0.28) theta = -1.92
P2P = (0.15, -0.05) Speed = (0.12, 0.00) pos = (0.42, -0.28) theta = -1.93
P2P = (0.15, -0.05) Speed = (0.10, 0.00) pos = (0.42, -0.28) theta = -1.93
P2P = (0.15, -0.05) Speed = (0.11, 0.00) pos = (0.42, -0.28) theta = -1.94
P2P = (0.15, -0.05) Speed = (0.13, 0.00) pos = (0.42, -0.28) theta = -1.95
P2P = (0.14, -0.05) Speed = (0.13, 0.00) pos = (0.42, -0.28) theta = -1.96
P2P = (0.14, -0.05) Speed = (0.13, 0.00) pos = (0.42, -0.28) theta = -1.96
P2P = (0.14, -0.05) Speed = (0.11, 0.00) pos = (0.42, -0.28) theta = -1.97
P2P = (0.14, -0.05) Speed = (0.11, 0.00) pos = (0.42, -0.28) theta = -1.98
P2P = (0.14, -0.05) Speed = (0.11, 0.00) pos = (0.42, -0.28) theta = -1.98
P2P = (0.14, -0.05) Speed = (0.12, 0.00) pos = (0.42, -0.28) theta = -1.99
P2P = (0.13, -0.05) Speed = (0.11, 0.00) pos = (0.42, -0.28) theta = -2.00
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.42, -0.28) theta = -2.00
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.42, -0.29) theta = -2.01
P2P = (0.13, -0.04) Speed = (0.11, 0.00) pos = (0.42, -0.29) theta = -2.02
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.42, -0.29) theta = -2.02
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.42, -0.29) theta = -2.03
P2P = (0.12, -0.04) Speed = (0.11, 0.00) pos = (0.42, -0.29) theta = -2.03
P2P = (0.12, -0.04) Speed = (0.11, 0.00) pos = (0.42, -0.29) theta = -2.04
P2P = (0.12, -0.04) Speed = (0.11, 0.00) pos = (0.42, -0.29) theta = -2.05
P2P = (0.12, -0.04) Speed = (0.11, 0.00) pos = (0.42, -0.29) theta = -2.05
P2P = (0.12, -0.04) Speed = (0.10, 0.00) pos = (0.42, -0.29) theta = -2.06
P2P = (0.12, -0.04) Speed = (0.10, 0.00) pos = (0.42, -0.29) theta = -2.06
P2P = (0.11, -0.04) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.07
P2P = (0.11, -0.04) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.08
P2P = (0.11, -0.04) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.08
P2P = (0.11, -0.04) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.09
P2P = (0.11, -0.04) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.09
P2P = (0.11, -0.03) Speed = (0.08, 0.00) pos = (0.42, -0.29) theta = -2.10
P2P = (0.11, -0.03) Speed = (0.08, 0.00) pos = (0.42, -0.29) theta = -2.10
P2P = (0.10, -0.03) Speed = (0.08, 0.00) pos = (0.42, -0.29) theta = -2.11
P2P = (0.10, -0.03) Speed = (0.08, 0.00) pos = (0.42, -0.29) theta = -2.11
P2P = (0.10, -0.03) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.12
P2P = (0.17, -0.05) Speed = (0.09, 0.00) pos = (0.42, -0.29) theta = -2.12
P2P = (0.17, -0.05) Speed = (0.10, 0.00) pos = (0.42, -0.29) theta = -2.13
P2P = (0.17, -0.05) Speed = (0.13, 0.00) pos = (0.42, -0.29) theta = -2.14
P2P = (0.16, -0.05) Speed = (0.14, 0.00) pos = (0.42, -0.30) theta = -2.15
P2P = (0.16, -0.05) Speed = (0.12, 0.00) pos = (0.42, -0.30) theta = -2.15
P2P = (0.16, -0.05) Speed = (0.13, 0.00) pos = (0.42, -0.30) theta = -2.16
P2P = (0.16, -0.05) Speed = (0.14, 0.00) pos = (0.42, -0.30) theta = -2.17
P2P = (0.16, -0.05) Speed = (0.13, 0.00) pos = (0.42, -0.30) theta = -2.18
P2P = (0.15, -0.05) Speed = (0.13, 0.00) pos = (0.41, -0.30) theta = -2.19
P2P = (0.15, -0.05) Speed = (0.13, 0.00) pos = (0.41, -0.30) theta = -2.19
P2P = (0.15, -0.04) Speed = (0.12, 0.00) pos = (0.41, -0.30) theta = -2.20
P2P = (0.15, -0.04) Speed = (0.13, 0.00) pos = (0.41, -0.30) theta = -2.21
P2P = (0.14, -0.04) Speed = (0.14, 0.00) pos = (0.41, -0.30) theta = -2.22
P2P = (0.14, -0.04) Speed = (0.14, 0.00) pos = (0.41, -0.30) theta = -2.23
P2P = (0.14, -0.04) Speed = (0.13, 0.00) pos = (0.41, -0.30) theta = -2.23
P2P = (0.14, -0.04) Speed = (0.11, 0.00) pos = (0.41, -0.30) theta = -2.24
P2P = (0.14, -0.04) Speed = (0.12, 0.00) pos = (0.41, -0.30) theta = -2.25
P2P = (0.13, -0.04) Speed = (0.11, 0.00) pos = (0.41, -0.30) theta = -2.25
P2P = (0.13, -0.04) Speed = (0.11, 0.00) pos = (0.41, -0.30) theta = -2.26
P2P = (0.13, -0.04) Speed = (0.11, 0.00) pos = (0.41, -0.30) theta = -2.27
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.41, -0.30) theta = -2.27
P2P = (0.13, -0.04) Speed = (0.10, 0.00) pos = (0.41, -0.30) theta = -2.28
P2P = (0.13, -0.03) Speed = (0.10, 0.00) pos = (0.41, -0.30) theta = -2.28
P2P = (0.12, -0.03) Speed = (0.11, 0.00) pos = (0.41, -0.30) theta = -2.29
P2P = (0.12, -0.03) Speed = (0.11, 0.00) pos = (0.41, -0.31) theta = -2.30
P2P = (0.12, -0.03) Speed = (0.11, 0.00) pos = (0.41, -0.31) theta = -2.30
P2P = (0.12, -0.03) Speed = (0.11, 0.00) pos = (0.41, -0.31) theta = -2.31
P2P = (0.12, -0.03) Speed = (0.10, 0.00) pos = (0.41, -0.31) theta = -2.32
P2P = (0.11, -0.03) Speed = (0.10, 0.00) pos = (0.41, -0.31) theta = -2.32
P2P = (0.11, -0.03) Speed = (0.09, 0.00) pos = (0.41, -0.31) theta = -2.33
P2P = (0.11, -0.03) Speed = (0.10, 0.00) pos = (0.41, -0.31) theta = -2.33
P2P = (0.11, -0.03) Speed = (0.10, 0.00) pos = (0.41, -0.31) theta = -2.34
P2P = (0.11, -0.03) Speed = (0.09, 0.00) pos = (0.41, -0.31) theta = -2.35
P2P = (0.11, -0.03) Speed = (0.09, 0.00) pos = (0.41, -0.31) theta = -2.35
P2P = (0.11, -0.03) Speed = (0.08, 0.00) pos = (0.41, -0.31) theta = -2.35
P2P = (0.10, -0.02) Speed = (0.09, 0.00) pos = (0.41, -0.31) theta = -2.36
P2P = (0.10, -0.02) Speed = (0.09, 0.00) pos = (0.40, -0.31) theta = -2.37
P2P = (0.10, -0.02) Speed = (0.09, 0.00) pos = (0.40, -0.31) theta = -2.37
P2P = (0.10, -0.02) Speed = (0.08, 0.00) pos = (0.40, -0.31) theta = -2.38
P2P = (0.10, -0.02) Speed = (0.09, 0.00) pos = (0.40, -0.31) theta = -2.38
P2P = (0.10, -0.02) Speed = (0.09, 0.00) pos = (0.40, -0.31) theta = -2.39
P2P = (0.09, -0.02) Speed = (0.11, 0.00) pos = (0.40, -0.31) theta = -2.39
P2P = (0.09, -0.02) Speed = (0.09, 0.00) pos = (0.40, -0.31) theta = -2.40
P2P = (0.09, -0.02) Speed = (0.08, 0.00) pos = (0.40, -0.31) theta = -2.40
P2P = (0.09, -0.02) Speed = (0.08, 0.00) pos = (0.40, -0.31) theta = -2.41
P2P = (0.09, -0.02) Speed = (0.08, 0.00) pos = (0.40, -0.31) theta = -2.41
P2P = (0.09, -0.02) Speed = (0.08, 0.00) pos = (0.40, -0.31) theta = -2.42
P2P = (0.15, -0.04) Speed = (0.08, 0.00) pos = (0.40, -0.31) theta = -2.42
P2P = (0.15, -0.04) Speed = (0.09, 0.00) pos = (0.40, -0.31) theta = -2.43
P2P = (0.15, -0.04) Speed = (0.10, 0.00) pos = (0.40, -0.31) theta = -2.43
P2P = (0.15, -0.04) Speed = (0.11, 0.00) pos = (0.40, -0.31) theta = -2.44
P2P = (0.15, -0.03) Speed = (0.12, 0.00) pos = (0.40, -0.31) theta = -2.45
P2P = (0.14, -0.03) Speed = (0.11, 0.00) pos = (0.40, -0.31) theta = -2.46
